0.17402843,0.10755922,0.35568142,0.15920055,0.13280189,-0.08764367,-0.4336547,0.09064258
0.11998036,0.05774072,0.38993585,0.14802325,0.21032399,-0.07843369,-0.38865513,0.100873254
0.046881683,-0.006526433,0.38347167,0.029806644,0.30523747,-0.038430944,-0.30655032,0.13075516
-0.05789479,-0.08116489,0.28891763,-0.12362624,0.29770994,0.0011364594,-0.23852497,0.12876007
-0.15412927,-0.16814968,0.1638868,-0.30062625,0.23978598,0.03329612,-0.13677856,0.14996883
-0.23294678,-0.1580523,-0.058251616,-0.36263672,0.23138113,0.045053877,-0.04426309,0.14897498
-0.28473413,-0.084447764,-0.27306148,-0.33435076,0.2120035,0.050177697,0.021741405,0.22326109
-0.26986668,0.14051084,-0.39274397,-0.2998754,0.23957224,0.06317527,0.1584087,0.2729726
-0.10861664,0.3420208,-0.31237116,-0.25535256,0.24070437,0.07431258,0.27687955,0.34077746
0.14239019,0.3981507,-0.24987555,-0.21504971,0.23067594,0.073106274,0.4043215,0.34958133
0.38913968,0.35616067,-0.19358557,-0.18797134,0.19821835,0.0836786,0.5530257,0.25783682
0.49423096,0.28788,-0.2156383,-0.14540319,0.15013368,0.07544466,0.578724,-0.027601942
0.40594575,0.29708898,-0.20347558,-0.13346282,0.100341305,0.108270936,0.51526666,-0.33115894
0.22808275,0.27601206,-0.17790662,-0.09516856,0.07364906,0.16340068,0.39405787,-0.5011739
0.0392242,0.20127106,-0.16478947,-0.074063614,-0.0078711435,0.21421361,0.18815091,-0.51776904
-0.013490148,0.090421714,-0.13663594,-0.0565676,-0.05467525,0.25005406,-0.03907427,-0.5395348
-0.0012320206,-0.06722353,-0.13144697,-0.02265466,-0.14552437,0.21078858,-0.2584219,-0.47851118
0.13181388,-0.12384533,-0.11992551,0.001634419,-0.19811489,0.15598615,-0.40775865,-0.37548164
0.23968998,-0.17190763,-0.04023722,-0.0014039129,-0.24749817,-0.0076700933,-0.53002834,-0.27054608
0.3080405,-0.15101567,0.055271264,0.033003867,-0.22906767,-0.16070728,-0.52806973,-0.17322683
0.31938913,-0.11538192,0.15523596,0.023951143,-0.18628512,-0.25704175,-0.4822089,-0.12726821
